timestamp,station_id,traffic_idx,industrial_idx,dust_idx,dispersion_pm25
2024-01-02 06:00:00+05:30,ST001,0.2398075904574888,0.8565409140865147,0.3307739684554571,51.78277143294242
2024-01-02 07:00:00+05:30,ST001,1.2277557184298564,0.5746577571205165,0.26403333566258186,81.01328081112982
2024-01-02 08:00:00+05:30,ST001,1.0442152666485216,0.6343716318783192,0.34946792549148475,83.94282599357658
2024-01-02 09:00:00+05:30,ST001,1.0682935604721981,0.7312241687375184,0.7413711566874599,23.970153611635165
2024-01-02 10:00:00+05:30,ST001,0.1,0.5177391014399517,0.43868700441284736,52.81169282672927
2024-01-02 11:00:00+05:30,ST001,0.3742465352635995,0.6846112636823894,0.4278312490154548,55.111170881343654
2024-01-02 12:00:00+05:30,ST001,0.5090755043364025,0.5306275721611012,0.43938116679016204,33.635667161119564
2024-01-02 13:00:00+05:30,ST001,0.3351840002145286,0.5008479307095032,0.32112382686584856,48.80768564447001
2024-01-02 14:00:00+05:30,ST001,0.2536687535132361,0.6054850830142433,0.5663579959872624,20.023604794118228
2024-01-02 15:00:00+05:30,ST001,0.20153512216266734,0.5776194672687914,0.6301252255391794,27.783711467634866
2024-01-02 16:00:00+05:30,ST001,0.29502070295765354,0.4172890568967968,0.26849293980470856,33.417462848475324
2024-01-02 17:00:00+05:30,ST001,1.2944653640277628,0.5893538147460358,0.3847473557770567,32.596022998833874
2024-01-02 18:00:00+05:30,ST001,1.2171835247668497,0.5244338834195954,0.46092210342854467,33.27760961677863
2024-01-02 19:00:00+05:30,ST001,1.0708871091714027,0.3868179256114812,0.7397704563872405,49.85737970099842
2024-01-02 20:00:00+05:30,ST001,0.4317670609414369,0.5692169701877092,0.511048405433834,33.70670301824256
2024-01-02 21:00:00+05:30,ST001,0.37361803467286575,0.6328769333187891,0.5498894083084442,45.94656894432897
2024-01-02 22:00:00+05:30,ST001,0.3619895922967097,0.3050146545543788,0.6083238131352346,59.448548037344125
2024-01-02 23:00:00+05:30,ST001,0.13763642252172698,0.5738074265757276,0.4587286996813329,18.192230723454063
2024-01-03 00:00:00+05:30,ST001,0.16452265335160166,0.6033088950315975,0.4954875412120272,61.51158735784372
2024-01-03 01:00:00+05:30,ST001,0.1,0.5751249065365804,0.37314653024871447,60.740852371250625
2024-01-03 02:00:00+05:30,ST001,0.10852016167399349,0.6985784216455174,0.41666070359342156,55.329595581186695
2024-01-03 03:00:00+05:30,ST001,0.10623714293536393,0.9587239055078316,0.39896464623995875,56.60775483206734
2024-01-03 04:00:00+05:30,ST001,0.22451566008876783,0.7229245052470383,0.46154231310268357,79.58958791180203
2024-01-03 05:00:00+05:30,ST001,0.1,0.8320403223223581,0.7195327709590054,62.89298165584327
2024-01-03 06:00:00+05:30,ST001,0.14782629893228627,0.974042955496509,0.4091482977821489,82.46106139752666
2024-01-03 07:00:00+05:30,ST001,1.1268824820772891,0.863575558955409,0.39469863931264915,68.92397479052205
2024-01-03 08:00:00+05:30,ST001,1.0637662882668875,0.8015709633513667,0.5095101883411927,86.63409188295925
2024-01-03 09:00:00+05:30,ST001,1.3335662469526544,0.7587517821393236,0.518342690787363,83.59658767092668
2024-01-03 10:00:00+05:30,ST001,0.3224034342973335,0.8996574281603336,0.6683582032088135,60.990472324734505
2024-01-03 11:00:00+05:30,ST001,0.4993115652437184,0.7514932247052268,0.5407119760373049,27.935198121448042
2024-01-03 12:00:00+05:30,ST001,0.1,0.6781285746206658,0.5233189548555811,60.92188273631503
2024-01-03 13:00:00+05:30,ST001,0.4938896076175856,0.5045945694510654,0.4895581266723246,51.43614957653831
2024-01-03 14:00:00+05:30,ST001,0.31493516711464825,0.5422772439544006,0.43683901980305717,38.0247919321139
2024-01-03 15:00:00+05:30,ST001,0.5203243539008799,0.7285039746262456,0.3320165376769115,36.30135079555637
2024-01-03 16:00:00+05:30,ST001,0.3675635404913333,0.5568329640087238,0.319556811798931,19.947375645026167
2024-01-03 17:00:00+05:30,ST001,1.2463203527923103,0.3363161713617961,0.8760414080213974,47.35159512108737
2024-01-03 18:00:00+05:30,ST001,1.255909871466323,0.42789510984262896,0.3981076195364496,62.052898704347946
2024-01-03 19:00:00+05:30,ST001,1.167457458566953,0.4415539000930254,0.8398088079301352,52.61601163849787
2024-01-03 20:00:00+05:30,ST001,0.21596312244546323,0.45064240300969444,0.4584184651385019,48.52561843529217
2024-01-03 21:00:00+05:30,ST001,0.30316072212618184,0.3456140946596018,0.4565598631312602,37.73173120867732
2024-01-03 22:00:00+05:30,ST001,0.22156808740336034,0.5115407429992314,0.29971477644222133,56.943398370458446
2024-01-03 23:00:00+05:30,ST001,0.16643679826359714,0.5672921839669001,0.8031995854180511,66.92093927852693
2024-01-04 00:00:00+05:30,ST001,0.14862727171015697,0.6330439533257065,0.34101647834742155,63.29948829859576
2024-01-04 01:00:00+05:30,ST001,0.2690173217665898,0.7912187867929112,0.41147776196208496,29.179975164943038
2024-01-04 02:00:00+05:30,ST001,0.23197439269508383,0.7616723522483478,0.2705390871648877,50.83341995523375
2024-01-04 03:00:00+05:30,ST001,0.2967605406581904,0.7939463515681064,0.286428112809512,47.862242919644814
2024-01-04 04:00:00+05:30,ST001,0.21617086308716105,0.6311872338322206,0.44277240270863055,53.990685542689626
2024-01-04 05:00:00+05:30,ST001,0.326859611483024,0.6906039450379058,0.3933100786089675,64.76974837311481
2024-01-04 06:00:00+05:30,ST001,0.19098624817976262,0.5372355356289847,0.3497351512747377,71.41871686279248
2024-01-04 07:00:00+05:30,ST001,1.0807909031231056,0.9821076553993063,0.3527048290291494,52.4176774643057
2024-01-04 08:00:00+05:30,ST001,1.095103568349598,0.7218299224756072,0.4355649152746317,73.6704843791585
2024-01-04 09:00:00+05:30,ST001,1.1695991779426622,0.6343285426837548,0.43596977555132366,45.49533505927773
2024-01-04 10:00:00+05:30,ST001,0.35278894309347664,0.8416377601358161,0.2333668575122946,66.18921432127816
2024-01-04 11:00:00+05:30,ST001,0.5984150520887536,0.5521511665619027,0.4238428712190868,51.7287922639525
2024-01-04 12:00:00+05:30,ST001,0.3587402978307247,0.7399407017443128,0.45045624510674265,54.08578774802264
2024-01-04 13:00:00+05:30,ST001,0.3110405804698773,0.37033387221165337,0.5278497957329469,59.895502981862975
2024-01-04 14:00:00+05:30,ST001,0.7278961978646159,0.5768632510110646,0.5365030198971446,50.235205163046366
2024-01-04 15:00:00+05:30,ST001,0.24052984131176686,0.31182669160218757,0.5684140525800117,47.25677528307918
2024-01-04 16:00:00+05:30,ST001,0.4781710261411053,0.42023276427612183,0.2423870163645402,26.629499809697972
2024-01-04 17:00:00+05:30,ST001,1.060034465902862,0.5747829417642164,0.5073387241842393,20.874653571485084
2024-01-04 18:00:00+05:30,ST001,0.978689321579085,0.3895967911878079,0.5829827433917403,38.02954420186524
2024-01-04 19:00:00+05:30,ST001,1.0837606164343394,0.5721739452488991,0.3260440930833534,40.930547967095876
2024-01-04 20:00:00+05:30,ST001,0.25350340988932674,0.22730638353099636,0.4332773659784992,56.65910897298735
2024-01-04 21:00:00+05:30,ST001,0.3317756862536211,0.41538669198015277,0.503459287291802,38.6143016644706
2024-01-04 22:00:00+05:30,ST001,0.2650120457806099,0.5216699876818631,0.31356940607122774,23.126933588706592
2024-01-04 23:00:00+05:30,ST001,0.34019788930047457,0.6289961452727217,0.3262139197258531,58.62510632311686
2024-01-05 00:00:00+05:30,ST001,0.20312078637148812,0.58911189886515,0.3916434173583696,26.851358875871735
2024-01-05 01:00:00+05:30,ST001,0.1,0.5764286402227458,0.4215873748459633,46.81315867291101
2024-01-05 02:00:00+05:30,ST001,0.19844882262331817,0.80127262070737,0.568000237485724,59.32376463866662
2024-01-05 03:00:00+05:30,ST001,0.1,0.8231703544082241,0.4456054504140834,49.18223564612755
2024-01-05 04:00:00+05:30,ST001,0.161263588940092,0.869401804996704,0.2954266797758458,50.317186781796984
2024-01-05 05:00:00+05:30,ST001,0.1,0.6016838929397372,0.614537651250433,62.62659891272423
2024-01-05 06:00:00+05:30,ST001,0.2228447153284965,0.8787110868089195,0.5080618543183877,71.02636900334326
2024-01-05 07:00:00+05:30,ST001,1.6062690662543706,0.7078339418086629,0.2323084236837702,75.62678965295824
2024-01-05 08:00:00+05:30,ST001,1.1757551505999329,0.9627822641236923,0.4464667025052738,49.6116823701896
2024-01-05 09:00:00+05:30,ST001,1.605856690363002,0.6501092142534702,0.3718653534598068,39.67600334108714
2024-01-05 10:00:00+05:30,ST001,0.4377404322102815,0.5481546984642036,0.5154584566583786,60.36181175395083
2024-01-05 11:00:00+05:30,ST001,0.39142114600331634,0.9004109590612319,0.35481635929646593,48.82354393009756
2024-01-05 12:00:00+05:30,ST001,0.39994134473861304,0.7417614192345393,0.43335637881503963,46.900912819869816
2024-01-05 13:00:00+05:30,ST001,0.24444081865846712,0.3717773927630403,0.5557440287562568,38.827825095661545
2024-01-05 14:00:00+05:30,ST001,0.2456890719487151,0.6003007026128271,0.382225617674963,29.645279358468557
2024-01-05 15:00:00+05:30,ST001,0.1,0.5390038771476092,0.386632237280967,25.164889999924682
2024-01-05 16:00:00+05:30,ST001,0.23988410875087895,0.33753627579594364,0.4226125408672046,27.311498123032703
2024-01-05 17:00:00+05:30,ST001,1.0321479976229924,0.3004164898825297,0.747534769878256,22.179206141040645
2024-01-05 18:00:00+05:30,ST001,1.0554781040543926,0.4575706823877404,0.2835322145420981,37.24643143702783
2024-01-05 19:00:00+05:30,ST001,1.4257322150796292,0.37999769913548254,0.19786674203048524,44.3074818427105
2024-01-05 20:00:00+05:30,ST001,0.20447405960699772,0.272731280915413,0.2769945441625414,41.010208527895216
2024-01-05 21:00:00+05:30,ST001,0.236802917679776,0.3954643752256216,0.47998875729615287,49.88063842159489
2024-01-05 22:00:00+05:30,ST001,0.15192492406413866,0.41105079276714834,0.7302771733526661,54.27802315932139
2024-01-05 23:00:00+05:30,ST001,0.20982774695121828,0.4316420085956389,0.5661290848516659,30.13844436514565
2024-01-06 00:00:00+05:30,ST001,0.2361199950723913,0.5751894111145427,0.6386859180129549,39.703571838786665
2024-01-06 01:00:00+05:30,ST001,0.1,0.6208594392810132,1.019192824783671,51.20449697444748
2024-01-06 02:00:00+05:30,ST001,0.13955701489831124,0.7264328341858667,0.4859977479839458,44.370809669130466
2024-01-06 03:00:00+05:30,ST001,0.22410408777904295,0.5705534004858733,0.20082108399118306,34.47930178856657
2024-01-06 04:00:00+05:30,ST001,0.23411413088149358,0.7318090374746059,0.32905886603512335,56.26242760117942
2024-01-06 05:00:00+05:30,ST001,0.15253628193845536,0.7682663365021087,0.5743656709888406,50.076633087385744
2024-01-06 06:00:00+05:30,ST001,0.2740784043235681,0.6371330150645969,0.6210427414038167,75.7612645095348
2024-01-06 07:00:00+05:30,ST001,0.8055954001279508,0.678417957457724,0.3777751130387218,57.46114548359765
2024-01-06 08:00:00+05:30,ST001,0.5697312236458594,0.5585544647937031,0.4221925817346376,88.19017535867428
2024-01-06 09:00:00+05:30,ST001,0.7407574719210557,0.779210330133251,0.41110260170335744,75.69593580035507
2024-01-06 10:00:00+05:30,ST001,0.30867044557117035,0.7869641089163995,0.4304192241709921,37.501147242670015
2024-01-06 11:00:00+05:30,ST001,0.26006098162295416,0.35535367917740923,0.5152519461595098,39.56681240637157
2024-01-06 12:00:00+05:30,ST001,0.49350335548469576,0.6579936668657135,0.6163674003943871,37.108815821675144
2024-01-06 13:00:00+05:30,ST001,0.1,0.37982712714644823,0.34361878461791595,28.43618036559166
2024-01-06 14:00:00+05:30,ST001,0.26569802460642494,0.3679313204320295,0.20383181565282563,23.86812468886759
2024-01-06 15:00:00+05:30,ST001,0.31365924154911407,0.5133496416229806,0.34640231656809584,17.893587711125534
2024-01-06 16:00:00+05:30,ST001,0.26902154129959194,0.3902971757186566,0.3322235391314531,33.69160534065305
2024-01-06 17:00:00+05:30,ST001,1.1462757173862403,0.36737803481116826,0.3992549379736374,25.613795058054222
2024-01-06 18:00:00+05:30,ST001,1.0059049880389894,0.4559715600239352,0.48195457183782153,27.720476006172962
2024-01-06 19:00:00+05:30,ST001,0.9118730912506878,0.3070234843458846,0.41433370461678887,41.92041812677621
2024-01-06 20:00:00+05:30,ST001,0.27230447776907407,0.4197684965269173,0.5362426467445286,18.494633838696995
2024-01-06 21:00:00+05:30,ST001,0.10135277154016953,0.3083355198916991,0.4662885268047965,32.5567177692303
2024-01-06 22:00:00+05:30,ST001,0.26033042825741465,0.3245082635620586,0.3149508289714915,48.12614524411824
2024-01-06 23:00:00+05:30,ST001,0.1631474052615454,0.3668683944609947,0.4112747934772448,35.868645703778675
2024-01-07 00:00:00+05:30,ST001,0.1,0.5050470987319955,0.540555389048709,43.94767213114191
2024-01-07 01:00:00+05:30,ST001,0.22723622965568774,0.5710959863853534,0.5098454213057224,57.76164628290798
2024-01-07 02:00:00+05:30,ST001,0.15044401800740806,0.6230363322907023,0.5217666450635661,64.56120550795009
2024-01-07 03:00:00+05:30,ST001,0.1,0.6184552978917536,0.3615085199531558,73.04913093598044
2024-01-07 04:00:00+05:30,ST001,0.1,0.6030988051566756,0.4461276068296994,43.13419090685338
2024-01-07 05:00:00+05:30,ST001,0.1284595596324215,0.6440668214452175,0.3480747712457269,41.135704704602716
2024-01-07 06:00:00+05:30,ST001,0.1,0.6113571086770698,0.3927805440768126,75.4832649335562
2024-01-07 07:00:00+05:30,ST001,1.0816283748164206,0.688298191359348,0.39203323516677924,90.99341215888272
2024-01-07 08:00:00+05:30,ST001,0.855020198435542,0.606134042241194,0.3209376843615565,64.15160764481718
2024-01-07 09:00:00+05:30,ST001,1.0019837153993532,0.5894333948513798,0.5387022442154112,57.628251898499904
2024-01-07 10:00:00+05:30,ST001,0.4161053038114454,0.4933430360043983,0.5344262930685447,60.11147960256124
2024-01-07 11:00:00+05:30,ST001,0.26830467250719686,0.3794849156256754,0.5619419262025932,36.80992811943385
2024-01-07 12:00:00+05:30,ST001,0.3639415073675906,0.6074560105253367,0.5020191908298934,49.297331571196594
2024-01-07 13:00:00+05:30,ST001,0.23170527239730893,0.5523628272476726,0.4033765722187137,32.800056383285934
2024-01-07 14:00:00+05:30,ST001,0.17173010338163103,0.4927110268745896,0.35301168256926185,45.58490530165565
2024-01-07 15:00:00+05:30,ST001,0.2804010951951664,0.427062262170819,0.296497173453068,34.19151730512303
2024-01-07 16:00:00+05:30,ST001,0.21290770776728218,0.5993546868168439,0.44606526464157326,27.916692980462834
2024-01-07 17:00:00+05:30,ST001,0.9561127555282768,0.22888796022620553,0.4988963210504801,27.183704781728355
2024-01-07 18:00:00+05:30,ST001,0.6738265167183257,0.3606223449348846,0.4440400484567238,48.79305944697036
2024-01-07 19:00:00+05:30,ST001,1.1317564998449556,0.3735131650346537,0.23159046525157606,34.93642331517242
2024-01-07 20:00:00+05:30,ST001,0.21617221870314365,0.46701902870789713,0.33180279120375844,47.708093590232444
2024-01-07 21:00:00+05:30,ST001,0.12170809081157899,0.44503899436508126,0.5923218084873201,24.50509298346892
2024-01-07 22:00:00+05:30,ST001,0.13559667140352047,0.422621838265379,0.47831868495832736,34.954360261474264
2024-01-07 23:00:00+05:30,ST001,0.1,0.5778534762482965,0.4320510840492586,37.688265288262734
2024-01-08 00:00:00+05:30,ST001,0.15794802023045973,0.662086083079639,0.32760172430152634,52.711882846954765
2024-01-08 01:00:00+05:30,ST001,0.2786919245536202,0.8963694772927177,0.3334865810426061,58.33541031758039
2024-01-08 02:00:00+05:30,ST001,0.1,0.43641571526131984,0.5951489945546505,65.27174668156889
2024-01-08 03:00:00+05:30,ST001,0.24370750638790067,0.8256414319637517,0.39974913955590846,102.07977663466244
2024-01-08 04:00:00+05:30,ST001,0.10665889756029343,0.8212547949870329,0.3777828926172382,67.11434188262066
2024-01-08 05:00:00+05:30,ST001,0.2944945067567333,0.7797285729475376,0.581916791055367,51.73488780261233
2024-01-08 06:00:00+05:30,ST001,0.13798730394639222,0.9692535649507062,0.28123551689488824,66.21068293612116
2024-01-08 07:00:00+05:30,ST001,1.2457873955856316,0.9588997500593244,0.4279441890806416,57.7660579112871
2024-01-08 08:00:00+05:30,ST001,1.5207966853925028,0.6842715039261518,0.2357301734679295,59.401463558994266
2024-01-08 09:00:00+05:30,ST001,1.3027385907129516,0.590887251995643,0.39313961359554805,52.36523971509682
2024-01-08 10:00:00+05:30,ST001,0.22662172414798468,0.9150083814365262,0.6578801420701761,47.009620256675674
2024-01-08 11:00:00+05:30,ST001,0.46529675423898786,0.6706214683707779,0.20252176990343637,56.996544265430046
2024-01-08 12:00:00+05:30,ST001,0.29988817381476324,0.5434182945899023,0.5061957536746249,49.736702613940466
2024-01-08 13:00:00+05:30,ST001,0.6254718227950241,0.5997420933384215,0.3506547804008229,47.57966596863409
2024-01-08 14:00:00+05:30,ST001,0.5178005636494871,0.3393547944297956,0.5041053206918285,30.67624341614804
2024-01-08 15:00:00+05:30,ST001,0.4452890729183758,0.4429800672245326,0.655632677389079,50.36486760644063
2024-01-08 16:00:00+05:30,ST001,0.2625742798709284,0.3445501329260104,0.3531176514761707,62.85782751096606
2024-01-08 17:00:00+05:30,ST001,1.2098306656105495,0.20296390075446522,0.4319716592787853,46.86946847266618
2024-01-08 18:00:00+05:30,ST001,1.0626518777830347,0.332703761267328,0.33299717759060665,60.00043687650629
2024-01-08 19:00:00+05:30,ST001,1.3409435972093642,0.22747805908035146,0.26970625355246636,51.49329597001494
2024-01-08 20:00:00+05:30,ST001,0.3319605969300565,0.34089107926676676,0.3034161825304374,31.759149645785886
2024-01-08 21:00:00+05:30,ST001,0.17767910455895347,0.2881119975401682,0.3154468272451856,32.993818103932384
2024-01-08 22:00:00+05:30,ST001,0.48714887243909744,0.5571302474226737,0.508754327348405,30.518440454121805
2024-01-08 23:00:00+05:30,ST001,0.2407117938745337,0.6792005618261898,0.4811183012508744,39.23050284605904
2024-01-09 00:00:00+05:30,ST001,0.11466085805330993,0.5935345174173018,0.4132958399933561,36.88942533595872
2024-01-09 01:00:00+05:30,ST001,0.23994153749874683,0.6432951367857322,0.6095409484689629,41.64626428338883
2024-01-09 02:00:00+05:30,ST001,0.17273780012061443,0.8189114401292251,0.5545288664368704,78.66676928803822
2024-01-09 03:00:00+05:30,ST001,0.2350652690438546,0.7708251448130233,0.40755187115965974,57.72696405859511
2024-01-09 04:00:00+05:30,ST001,0.2605231912035138,0.6587973820482672,0.6373914179934131,70.66382349402289
2024-01-09 05:00:00+05:30,ST001,0.15401427337275622,0.8072092592834688,0.7276173953219198,94.39021453194667
2024-01-09 06:00:00+05:30,ST001,0.1,0.7425908065447562,0.8349481398814333,70.48970252966913
2024-01-09 07:00:00+05:30,ST001,1.2882964399011014,0.9364830643428464,0.8486401438775071,106.8934271098226
2024-01-09 08:00:00+05:30,ST001,0.9083473500971677,0.9027372964550122,1.0229317913797764,61.64104547745221
2024-01-09 09:00:00+05:30,ST001,0.8991771975604053,0.9071195036582181,0.40403151669988124,55.49307486760984
2024-01-09 10:00:00+05:30,ST001,0.4767134484271393,0.7827103021792174,0.4301698861178975,35.476564911948394
2024-01-09 11:00:00+05:30,ST001,0.5420884256446287,0.7272451478006573,0.4412239947151847,53.4277740503106
2024-01-09 12:00:00+05:30,ST001,0.4183572881079285,0.6605410893424242,0.27426877024831847,62.744344939671514
2024-01-09 13:00:00+05:30,ST001,0.26304896902525604,0.48458946830466887,0.2816916469022067,38.202711268345645
2024-01-09 14:00:00+05:30,ST001,0.15339674562437453,0.46942519355967666,0.31301499464141724,61.539026525602246
2024-01-09 15:00:00+05:30,ST001,0.5594397065419167,0.44261648812403137,0.43238191082838984,47.24906454453984
2024-01-09 16:00:00+05:30,ST001,0.1938698341190607,0.44510457016321947,0.5254631574572477,43.5648903527952
2024-01-09 17:00:00+05:30,ST001,1.3981146388482053,0.22264238274834064,0.5419733737779344,34.09569687958011
2024-01-09 18:00:00+05:30,ST001,1.1820337001723473,0.3702139335314151,0.2857785690823903,55.517821884208225
2024-01-09 19:00:00+05:30,ST001,1.040588109960526,0.3053509704863405,0.5501057287509936,64.03908043525595
2024-01-09 20:00:00+05:30,ST001,0.42076622944247466,0.6658083099292971,0.6017192580156371,43.18251038007454
2024-01-09 21:00:00+05:30,ST001,0.39286418399875617,0.4645520869670789,0.5968479512801989,42.20590934813071
2024-01-09 22:00:00+05:30,ST001,0.26411137989204403,0.5499556495093676,0.37677709055757513,38.941519496676186
2024-01-09 23:00:00+05:30,ST001,0.1052008237108118,0.6892238462254608,0.4559944927035462,51.03468713247842
2024-01-10 00:00:00+05:30,ST001,0.1,0.7897874177620865,0.5050484498145493,41.49730746741783
2024-01-10 01:00:00+05:30,ST001,0.19064291270609565,0.3575101109709649,0.5162509539736027,36.558852144924245
2024-01-10 02:00:00+05:30,ST001,0.356290850797275,0.6340977929284249,0.5349228911814617,50.661769287810515
2024-01-10 03:00:00+05:30,ST001,0.19972539304540304,0.7024396108466273,0.5619059876566432,57.251403936143745
2024-01-10 04:00:00+05:30,ST001,0.33894544862229203,0.9407955540273791,0.602940162927054,45.489628339273196
2024-01-10 05:00:00+05:30,ST001,0.2314570354707477,0.7273197252137654,0.23396428871788583,70.56271435810068
2024-01-10 06:00:00+05:30,ST001,0.23265452025935432,0.756653402781976,0.1912557447588667,57.90932816653623
2024-01-10 07:00:00+05:30,ST001,1.150025450431172,0.7491333011179814,0.31995594083536205,81.74023753600444
2024-01-10 08:00:00+05:30,ST001,1.3755021990622878,0.8558772745759712,0.29305745851076526,100.73637754612078
2024-01-10 09:00:00+05:30,ST001,1.2964083821673968,0.7590276649977201,0.708307162854042,38.82407861227038
2024-01-10 10:00:00+05:30,ST001,0.6113810533873545,0.769620779450839,0.4248726925790834,44.42221855261318
2024-01-10 11:00:00+05:30,ST001,0.400866224096305,0.5088393376602685,0.43032862466226335,46.871781053470485
2024-01-10 12:00:00+05:30,ST001,0.43937068886860864,0.5011756976550698,0.5375902927013623,55.83349867094891
2024-01-10 13:00:00+05:30,ST001,0.34061938456523055,0.4297863898237435,0.4150963354290188,50.64713072294937
2024-01-10 14:00:00+05:30,ST001,0.4598911183856069,0.356500780455094,0.6384275295944912,26.107401555741752
2024-01-10 15:00:00+05:30,ST001,0.2947736561493265,0.5049030353478853,0.4700503013239278,48.40210665857101
2024-01-10 16:00:00+05:30,ST001,0.3993480539700126,0.1475937967078907,0.5688442458474112,32.89395143619493
2024-01-10 17:00:00+05:30,ST001,1.4062933517807055,0.30066085986061675,0.3563861186209068,29.312353817865368
2024-01-10 18:00:00+05:30,ST001,1.4540213582932777,0.5694188793731546,0.362956629816862,34.20860465563169
2024-01-10 19:00:00+05:30,ST001,1.6098612095502975,0.32631686940688176,0.3187023164640376,43.136221917049255
2024-01-10 20:00:00+05:30,ST001,0.21816704421209898,0.509662956274771,0.4834572017737499,46.14565230599924
2024-01-10 21:00:00+05:30,ST001,0.1984272890756915,0.5171310526855196,0.5170361706820005,58.21727253193026
2024-01-10 22:00:00+05:30,ST001,0.23353952379321308,0.44921771721113574,0.27060281930544305,46.06344975426391
2024-01-10 23:00:00+05:30,ST001,0.1,0.6854658548797938,0.47984403426610145,53.41953435646122
2024-01-11 00:00:00+05:30,ST001,0.16588914928269785,0.5453952820074212,0.26404649072270303,53.477168365132684
2024-01-11 01:00:00+05:30,ST001,0.2866253348661991,0.7311713146965084,0.5612477620391323,59.23537020891469
2024-01-11 02:00:00+05:30,ST001,0.1,0.6454340242804998,0.41587678045529697,66.67625376586443
2024-01-11 03:00:00+05:30,ST001,0.1,0.723709232947259,0.48992214956405566,41.85241979257679
2024-01-11 04:00:00+05:30,ST001,0.1,0.7738321912625726,0.3161620074232408,82.46208396611098
2024-01-11 05:00:00+05:30,ST001,0.3673647046596793,0.8211033829953251,0.3206516958367335,27.012715943546798
2024-01-11 06:00:00+05:30,ST001,0.35324908823433787,0.999722771163894,0.6819505639862906,92.38527512530761
2024-01-11 07:00:00+05:30,ST001,1.028807570352182,0.6873442779057453,0.3143257568009346,89.49330140991158
2024-01-11 08:00:00+05:30,ST001,1.1730138187494306,0.8131654905824429,0.7329491506048524,52.89283998806885
2024-01-11 09:00:00+05:30,ST001,1.0880536209882132,0.6434234922787604,0.6472127350653976,46.563482639038206
2024-01-11 10:00:00+05:30,ST001,0.31907614790534927,0.9844102864512376,0.7848425259368912,46.12641720479013
2024-01-11 11:00:00+05:30,ST001,0.7357357584079495,0.726835127054819,0.5983223867120276,81.18868450447927
